lat,lon,amenity,name,area_name,has_wikidata,count,rating,rating_num
49.2860715,-123.1198755,fast_food,The Bagel Stop,Downtown,False,1,4.2,21.0
49.2784482,-123.125521,fast_food,Unwind,Downtown,False,1,3.8,14.0
49.2508148,-123.1680215,fast_food,Ridge Garden,Arbutus-Ridge,False,1,4.1,93.0
49.2870439,-123.1197864,fast_food,Fujiya take out,Downtown,False,1,3.7,242.0
49.2488249,-123.0766671,restaurant,De Dutch Pannekoek House,Kensington-Cedar Cottage,False,1,3.9,633.0
49.2672796,-123.1131132,restaurant,De Dutch,Mount Pleasant,False,2,4.1,282.0
49.2572846,-123.1269819,restaurant,De Dutch,Fairview,False,2,4.1,317.0
49.2343946,-123.1548066,cafe,Honolulu Coffee,Kerrisdale,False,2,4.2,360.0
49.2630659,-123.1165744,cafe,Honolulu Coffee,Fairview,False,2,4.4,431.0
49.2109227,-123.1304363,restaurant,Applause,Marpole,False,1,4.1,434.0
49.2110582,-123.1304389,cafe,International Deli Cafe,Marpole,False,1,3.7,29.0
49.2633356,-123.1141944,restaurant,Marulilu Cafe,Mount Pleasant,False,1,4.5,643.0
49.2269711,-123.1287459,restaurant,Phở Hòa,Oakridge,True,1,3.1,249.0
49.2893842,-123.114425,restaurant,Mahony and Sons,Downtown,False,1,4.0,1334.0
49.2630031,-123.1383472,restaurant,Sushi Van,Fairview,False,1,4.2,397.0
49.2794772,-123.1229565,restaurant,Romano's Pizza,Downtown,False,1,4.4,872.0
49.2734675,-123.1191918,restaurant,Oeb Breakfast Co.,Downtown,False,1,4.5,1198.0
49.2732067,-123.1207367,cafe,Sciué Italian Bakery Caffé,Downtown,False,1,4.0,217.0
49.2823797,-123.0742822,cafe,Cafe Rosemary,Grandview-Woodland,False,1,4.4,81.0
49.26232,-123.0884041,restaurant,Fassil Ethiopian Restaurant,Mount Pleasant,False,1,4.6,359.0
49.2894547,-123.1319368,restaurant,Jang Mo Jib Korean Restaurant,West End,False,2,3.5,867.0
49.2792951,-123.0978928,restaurant,Jang Mo Jib Korean Restaurant,Strathcona,False,2,3.5,867.0
49.2818976,-123.1187838,restaurant,O Sushi,Downtown,False,1,4.3,642.0
49.2247238,-123.0659556,restaurant,Xiao Jun Meat Skewers,Victoria-Fraserview,False,1,2.4,27.0
49.234607,-123.1821906,restaurant,Crêpe & Café,Dunbar-Southlands,False,1,3.8,143.0
49.2211578,-123.0660377,restaurant,Katei Sushi,Victoria-Fraserview,False,1,3.2,35.0
49.2793791,-123.120222,bar,Red Card Sports Bar + Eatery,Downtown,False,1,3.8,413.0
49.2825107,-123.1068062,bar,Metropole,Downtown,False,1,0.0,0.0
49.2829336,-123.1082494,fast_food,Hiro Sushi,Downtown,False,1,3.3,48.0
49.283064,-123.106967,restaurant,La Casita,Downtown,False,1,4.2,1699.0
49.2817874,-123.1067495,pub,Grand Union Hotel,Downtown,False,1,3.3,69.0
49.2805664,-123.1062443,fast_food,Congee Noodle Delight,Downtown,False,1,4.0,461.0
49.2616159,-123.1532497,cafe,Tangram Creamery,Kitsilano,False,1,4.5,103.0
49.2806971,-123.1249776,fast_food,Hooked Poke Bar,Downtown,False,1,4.9,139.0
49.2790983,-123.1177066,restaurant,The Noodle Box,Downtown,False,1,3.7,594.0
49.2808062,-123.1248205,fast_food,Trish Juice,Downtown,False,1,4.8,82.0
49.2822995,-123.1225128,restaurant,Bacchus,Downtown,False,1,4.5,550.0
49.2854427,-123.1172593,fast_food,Twin Leaf,Downtown,False,1,3.9,9.0
49.284215,-123.112463,fast_food,Pholicious,Downtown,False,1,4.6,451.0
49.2851543,-123.1182162,restaurant,Copper Chimney,Downtown,False,1,4.3,752.0
49.2848628,-123.1187816,cafe,Cafe Artigiano,Downtown,False,2,4.3,132.0
49.2831204,-123.1213927,cafe,Cafe Artigiano,Downtown,False,2,4.0,450.0
49.2840486,-123.11997,cafe,My Honey's Buns,Downtown,False,1,4.5,33.0
49.2830645,-123.1214778,cafe,Faubourg Paris,Downtown,False,1,4.2,569.0
49.2781123,-123.1263034,restaurant,Mangos Lounge,Downtown,False,1,4.0,470.0
49.2834377,-123.1144759,fast_food,Baghdad Cafe,Downtown,False,1,4.3,624.0
49.2772847,-123.1276861,fast_food,Pizza Guys,Downtown,False,1,4.4,85.0
49.276729,-123.1284758,cafe,Blue Mountain,Downtown,False,1,4.6,936.0
49.2765348,-123.1287931,cafe,BC's Best Coffee,Downtown,False,1,4.6,246.0
49.2835359,-123.1143437,restaurant,Kim House,Downtown,False,1,4.3,151.0
49.2646995,-123.0994151,bar,Main Street Tasting Lounge,Mount Pleasant,False,1,4.4,304.0
49.2787671,-123.1378619,cafe,Sunset Beach Consession Stand,West End,False,1,4.7,63.0
49.2717194,-123.1915572,cafe,Jericho Beach Consession,West Point Grey,False,1,4.1,86.0
49.2723353,-123.1548099,restaurant,Kibune Sushi,Kitsilano,False,1,4.1,176.0
49.2626661,-123.0569099,restaurant,Bon's Off Broadway,Grandview-Woodland,False,1,4.4,2291.0
49.219277,-123.1491091,restaurant,Senova,Kerrisdale,False,1,0.0,0.0
49.2621487,-123.0447635,fast_food,Mr. Sub,Hastings-Sunrise,False,1,4.1,211.0
49.2877816,-123.1414016,restaurant,Papi's Seafood and Oyster Bar,West End,False,1,4.3,238.0
49.2636258,-123.1852738,restaurant,Brown's Social House,Kitsilano,False,1,4.1,429.0
49.2655997,-123.1219806,restaurant,Szechuan Chili Restaurant,Fairview,False,1,4.2,315.0
49.2657222,-123.1223185,restaurant,Yanaki Sushi,Fairview,False,1,4.3,216.0
49.2529024,-123.0822591,restaurant,Green Lemongrass,Kensington-Cedar Cottage,False,1,4.2,395.0
49.2778449,-123.1276301,restaurant,Nando's,Downtown,True,1,4.1,1327.0
49.2691037,-123.0341803,restaurant,Poor Italian,Hastings-Sunrise,False,1,4.3,461.0
49.2679504,-123.1507225,restaurant,Indian Oven,Kitsilano,False,1,4.2,341.0
49.2662772,-123.1527092,cafe,Arbutus Coffee,Kitsilano,False,1,4.4,464.0
49.268772,-123.145147,cafe,Bel Café,Fairview,False,1,4.3,104.0
49.2749531,-123.1186556,restaurant,La Terrazza,Downtown,False,1,4.3,487.0
49.2765799,-123.1255768,restaurant,Sushi Yamato,Downtown,False,1,4.2,795.0
49.2766935,-123.1257438,restaurant,Happy Noodle House,Downtown,False,1,4.5,162.0
49.276801,-123.125897,restaurant,Basil Pasta Bar,Downtown,False,2,4.0,1135.0
49.2715608,-123.1548474,restaurant,Basil Pasta Bar,Kitsilano,False,2,4.0,1135.0
49.276831,-123.126007,restaurant,Jako Sushi,Downtown,False,1,4.1,177.0
49.276885,-123.126064,cafe,Persian Tea House,Downtown,False,1,3.2,239.0
49.2730963,-123.1211944,restaurant,Honjin Yaletown Sushi Restaurant,Downtown,False,1,3.9,175.0
49.2682302,-123.1661718,cafe,Cornerstone Coffee Shop,Kitsilano,False,1,4.4,177.0
49.2681926,-123.1647073,cafe,Cafe Lokal,Kitsilano,False,1,4.8,389.0
49.2393818,-123.0530866,restaurant,Come Along Seafood Restaurant,Renfrew-Collingwood,False,1,3.8,459.0
49.2805364,-123.1009549,restaurant,DD Mau Chinatown,Downtown,False,1,4.4,331.0
49.2825678,-123.1113926,cafe,Social Crust Cafe & Catering,Downtown,False,1,4.6,55.0
49.2316788,-123.0298105,restaurant,Royal Nepalese Momo Palace,Killarney,False,1,4.8,119.0
49.2813362,-123.0625217,restaurant,Koko Japanese Restaurant,Grandview-Woodland,False,1,4.3,193.0
49.2813234,-123.0632825,cafe,Yama Cafe,Grandview-Woodland,False,1,4.7,269.0
49.2808984,-123.0625382,restaurant,Gold Penny Restaurant,Grandview-Woodland,False,1,3.9,225.0
49.2813135,-123.0608831,cafe,Mr Red Cafe,Grandview-Woodland,False,1,4.3,614.0
49.2810313,-123.0585459,restaurant,X-Site Grill & Bistro,Grandview-Woodland,False,1,4.3,881.0
49.2810364,-123.059125,restaurant,Chomp Vegan Eatery,Grandview-Woodland,False,1,4.5,220.0
49.2334477,-123.0363073,restaurant,Flip Side Desserts,Killarney,False,1,2.8,33.0
49.2355366,-123.0386986,restaurant,Dumpling House,Renfrew-Collingwood,False,1,4.4,231.0
49.2449086,-123.0241346,restaurant,Kimu Japanese Cuisine,Renfrew-Collingwood,False,1,4.2,742.0
49.2055207,-123.1312735,restaurant,Cravings Restaurant and Sports Bar,Marpole,False,1,3.7,649.0
49.204456,-123.1393553,restaurant,Thai Son Restaurant,Marpole,False,2,3.9,331.0
49.2688121,-123.0448771,restaurant,Thai Son Restaurant,Hastings-Sunrise,False,2,3.9,261.0
49.2092228,-123.1402539,restaurant,Jasmine Flower Shanghai Cuisine,Marpole,False,1,4.0,183.0
49.210139,-123.1400883,restaurant,Wang's Taiwan Beef Noodle House,Marpole,False,1,4.0,612.0
49.2110159,-123.1401483,restaurant,Red Star Seafood Restaurant,Marpole,False,1,4.0,770.0
49.2119199,-123.1406651,restaurant,Bing & Noodle World,Marpole,False,1,3.4,217.0
49.2128886,-123.1401696,restaurant,Tai Tung,Marpole,False,1,3.8,255.0
49.2116262,-123.1406792,restaurant,Sushi Wow,Marpole,False,1,4.4,371.0
49.2124748,-123.1406438,cafe,Mr. Mustache Bubble Tea,Marpole,False,1,4.4,447.0
49.2123453,-123.140658,restaurant,Sushi Bar Shu,Marpole,False,1,4.6,183.0
49.2132631,-123.1400563,restaurant,The Meat Up,Marpole,False,1,3.9,371.0
49.2133718,-123.1400492,restaurant,Snackshot,Marpole,False,1,4.1,503.0
49.2135568,-123.1401448,restaurant,Mirchi,Marpole,False,1,4.4,277.0
49.2139841,-123.1401327,cafe,Taan Char,Marpole,False,1,3.7,122.0
49.2126966,-123.1406461,cafe,Bubble Bear Cafe,Marpole,False,1,4.5,104.0
49.2863393,-123.1277946,restaurant,Rise & Noodle,West End,False,1,4.2,406.0
49.2809119,-123.0634229,restaurant,On Lok Restaurant & Wun Tun House,Grandview-Woodland,False,1,3.8,777.0
49.2570134,-123.1014455,restaurant,Kwong Chow Congee & Noodle House,Mount Pleasant,False,1,3.9,572.0
49.2493022,-123.1014149,restaurant,Chi House,Riley Park,False,1,3.9,140.0
49.26339,-123.1370072,restaurant,Shin Ka Gyuu,Fairview,False,1,3.8,543.0
49.2661695,-123.0694931,fast_food,La Pache Pizza,Grandview-Woodland,False,1,4.6,259.0
49.269559,-123.139986,restaurant,Sushi HANABI,Fairview,False,1,4.7,108.0
49.26957,-123.139846,cafe,HY Tea Lounge,Fairview,False,1,3.8,117.0
49.2861756,-123.1406216,cafe,JJ Beans,West End,False,1,4.4,299.0
49.2842279,-123.1113795,bar,Red Room,Downtown,False,1,3.4,304.0
49.2834975,-123.1125167,cafe,Indigo Age,Downtown,False,1,4.3,407.0
49.2837533,-123.1120999,fast_food,Waffle Frenzy,Downtown,False,1,4.0,4.0
49.2841913,-123.1099164,cafe,Brioche,Downtown,False,1,4.4,694.0
49.2765095,-123.1274224,restaurant,Alpha,Downtown,False,1,0.0,0.0
49.2767764,-123.1264629,restaurant,Stack House,Downtown,False,1,4.5,1456.0
49.2770411,-123.1266332,bar,Twelve West,Downtown,False,1,0.0,0.0
49.2639564,-123.1152029,pub,Milestones,Fairview,False,2,3.5,353.0
49.286882,-123.1420929,restaurant,Milestones,West End,False,2,3.5,353.0
49.280708,-123.1172196,pub,Kingston,Downtown,False,1,,
49.279737,-123.126662,restaurant,Tokyo Joe's,Downtown,False,1,4.2,62.0
49.2787163,-123.1289359,fast_food,Mucho Burrito,Downtown,True,1,3.9,384.0
49.279654,-123.12973,pub,Fountainhead Pub,West End,False,1,4.1,195.0
49.2630984,-123.1176938,restaurant,Rogue Kitchen & Wetbar,Fairview,False,3,4.0,783.0
49.2853939,-123.1114016,restaurant,Rogue Kitchen & Wetbar,Downtown,False,3,4.0,1703.0
49.2876624,-123.1155926,restaurant,Rogue Kitchen & Wetbar,Downtown,False,3,4.0,731.0
49.285939,-123.1265796,restaurant,Earl's,West End,False,2,4.2,1550.0
49.2815936,-123.1237542,restaurant,Earl's,Downtown,False,2,4.2,2042.0
49.2852515,-123.1161798,cafe,Sciué,Downtown,False,2,3.9,329.0
49.2853345,-123.1122226,cafe,Sciué,Downtown,False,2,3.9,329.0
49.283799,-123.1209105,restaurant,Notch8,Downtown,False,1,4.0,564.0
49.2834916,-123.1193734,restaurant,Hawksworth Restaurant,Downtown,False,1,4.4,1111.0
49.269523,-123.1082164,restaurant,WildTale Olympic Village,Mount Pleasant,False,1,4.0,843.0
49.2714049,-123.1059572,restaurant,Gusto,Mount Pleasant,False,1,4.6,486.0
49.2812751,-123.0551908,bar,The Brighton,Hastings-Sunrise,False,1,4.2,324.0
49.2857312,-123.1162364,restaurant,Hydra Estiatorio Mediterranean,Downtown,False,1,4.3,161.0
49.2831514,-123.10652,restaurant,Revel Room,Downtown,False,1,0.0,0.0
49.2499831,-123.1151714,restaurant,Corner 23,Riley Park,False,1,3.9,598.0
49.263497,-123.125487,restaurant,Red Ginger,Fairview,False,1,3.5,33.0
49.2637649,-123.1390412,restaurant,Bin 942,Fairview,False,1,5.0,3.0
49.2268328,-123.1288101,restaurant,Sushi Mura,Oakridge,False,2,4.1,1040.0
49.2059228,-123.029877,restaurant,Sushi Mura,Killarney,False,2,4.2,324.0
49.2569664,-123.0892948,restaurant,Straight Outta Brooklyn NYC Pizzeria,Mount Pleasant,False,1,4.3,235.0
49.2826802,-123.1205496,restaurant,Art Gallery Cafe,Downtown,False,1,4.2,183.0
49.2787902,-123.0995388,restaurant,Ba Le Sandwich Shop,Strathcona,False,1,4.2,117.0
49.2786955,-123.0995441,restaurant,Straight Outta Brooklyn NYC Pizza,Strathcona,False,1,4.2,211.0
49.2804152,-123.1074119,bar,Bismarck,Downtown,False,1,4.3,78.0
49.280541,-123.1074094,fast_food,Einstein Wrap House,Downtown,False,1,4.5,148.0
49.2396385,-123.0540931,restaurant,Kwan Luck Restaurant,Renfrew-Collingwood,False,1,4.1,203.0
49.2396667,-123.053706,restaurant,I&I Jamaican Restaurant,Renfrew-Collingwood,False,1,4.3,103.0
49.2396139,-123.0535933,restaurant,Yue Ting Seafood Restaurant,Renfrew-Collingwood,False,1,3.7,43.0
49.2306265,-123.0908896,cafe,Off the Grid Waffle Cafe,Sunset,False,2,4.4,185.0
49.2306058,-123.0908166,cafe,Off the Grid Waffle Cafe,Sunset,False,2,4.4,185.0
49.2375423,-123.0493986,restaurant,Top Cantonese Cuisine Restaurant,Renfrew-Collingwood,False,1,3.7,381.0
49.237142,-123.0482787,restaurant,McKim Wonton Mein Saga,Renfrew-Collingwood,False,1,4.1,305.0
49.244187,-123.0628022,restaurant,Excellent Dim Sum King Restaurant,Kensington-Cedar Cottage,False,1,4.3,87.0
49.2443576,-123.0631814,restaurant,Vegan Pizza House,Kensington-Cedar Cottage,False,1,4.0,353.0
49.2441194,-123.0633466,restaurant,Zamzam Grill,Kensington-Cedar Cottage,False,1,4.8,462.0
49.2380141,-123.0652047,restaurant,Fatty Cow Seafood Hot Pot,Kensington-Cedar Cottage,False,1,3.6,219.0
49.2372505,-123.0655991,restaurant,Kalvin's Szechuan Restaurant,Kensington-Cedar Cottage,False,1,4.3,405.0
49.2373336,-123.0655854,restaurant,Hanoi Old Quarter Restaurant,Kensington-Cedar Cottage,False,1,4.3,172.0
49.2796131,-123.1239353,fast_food,Babylon Cafe,Downtown,False,1,3.9,138.0
49.2810356,-123.104202,restaurant,Calabash,Downtown,False,1,4.4,767.0
49.2592073,-123.1389048,bar,Caffe Barney,Fairview,False,1,4.3,450.0
49.2629671,-123.0988218,fast_food,Pizza Pizza,Mount Pleasant,True,1,4.3,214.0
49.2740045,-123.1223976,cafe,Cha Yuan,Downtown,False,1,4.9,74.0
49.268189,-123.0698799,restaurant,Carthage Cafe,Grandview-Woodland,False,1,4.3,181.0
49.2819798,-123.1063174,restaurant,Moltaqa,Downtown,False,1,4.4,608.0
49.2786385,-123.1153153,restaurant,Delicious Pho,Downtown,False,1,3.8,767.0
49.2834684,-123.0736709,pub,Andina Tasting Lounge,Grandview-Woodland,False,1,4.4,304.0
49.28822,-123.122313,restaurant,Prestons Restaurant + Lounge,Downtown,False,1,3.9,211.0
49.2879048,-123.1200971,restaurant,Showcase Restaurant & Bar,Downtown,False,1,4.2,245.0
49.2916032,-123.1284752,restaurant,6 Degrees Eatery,Downtown,False,1,4.3,500.0
49.2759188,-123.1213778,restaurant,Elisa Wood-Fired Grill,Downtown,False,1,4.6,991.0
49.2743949,-123.1262124,cafe,Matchstick,Downtown,False,2,4.3,256.0
49.2418836,-123.1016621,cafe,Matchstick,Riley Park,False,2,4.2,576.0
49.2239702,-123.0910345,restaurant,New Novelty Restaurant,Sunset,False,1,3.8,147.0
49.2609647,-123.0699741,cafe,Kyle's Cafe,Kensington-Cedar Cottage,False,1,4.2,260.0
49.281261,-123.0254265,cafe,In the Moment Coffee,Hastings-Sunrise,False,1,4.5,107.0
49.2810042,-123.0532903,restaurant,Bo Laksa King's Bubbles & Bits,Hastings-Sunrise,False,1,4.4,521.0
49.2812597,-123.0537245,fast_food,FreshSlice,Hastings-Sunrise,False,1,4.3,154.0
49.2678944,-123.1462252,restaurant,Ajiya Sushi,Kitsilano,False,1,4.0,283.0
49.2803398,-123.1072667,fast_food,Abdul's BBQ,Downtown,False,1,3.8,393.0
49.2683055,-123.1723907,fast_food,Yak & Yeti Bistro,Kitsilano,False,1,3.8,39.0
49.2636878,-123.2113535,fast_food,Everyday Sushi,West Point Grey,False,1,3.6,147.0
49.2310995,-123.0658128,restaurant,Aji Kura,Victoria-Fraserview,False,1,4.0,145.0
49.2687846,-123.1852151,fast_food,The Cove Pub,Kitsilano,False,1,4.1,355.0
49.2514267,-123.1272648,fast_food,Best Neighbors,South Cambie,False,1,4.3,260.0
49.2756803,-123.1217533,restaurant,Cioppino's Mediterranean Grill,Downtown,False,1,4.7,445.0
49.2757912,-123.1215871,restaurant,Urban Thai Bistro,Downtown,False,1,0.0,0.0
49.2760962,-123.1211142,restaurant,Blue Water Cafe + raw bar,Downtown,False,1,4.7,2130.0
49.23238,-123.065304,restaurant,Jun Yuan Restaurant,Victoria-Fraserview,False,1,3.8,291.0
49.2674124,-123.0699392,restaurant,Riddim & Spice,Grandview-Woodland,False,1,4.3,209.0
49.2727336,-123.0284788,cafe,Ethical Bean Café,Hastings-Sunrise,False,1,4.4,94.0
49.2655769,-123.0699806,restaurant,Harambe,Grandview-Woodland,False,1,4.2,866.0
49.2839055,-123.1094962,cafe,Timbertrain,Downtown,False,1,4.5,769.0
49.283846,-123.109409,restaurant,Greedy Pig,Downtown,False,1,4.2,190.0
49.2830143,-123.1091786,fast_food,Meatball Kitchen,Downtown,False,1,4.5,897.0
49.2837399,-123.1092308,cafe,Bamboo Cafe,Downtown,False,1,4.3,147.0
49.2829428,-123.1092138,restaurant,Haru Korean Kitchen,Downtown,False,1,4.2,432.0
49.2828092,-123.1092642,bar,Pub 340,Downtown,False,1,4.1,485.0
49.2722718,-123.0693195,restaurant,Famoso,Grandview-Woodland,False,1,4.0,844.0
49.2724859,-123.0693157,restaurant,Memphis Blues,Grandview-Woodland,False,1,4.3,719.0
49.2597668,-123.0700258,restaurant,Bandidas Taqueria,Kensington-Cedar Cottage,False,1,4.4,2396.0
49.2601564,-123.0700115,restaurant,Toby's Pub & Grill,Kensington-Cedar Cottage,False,1,3.9,910.0
49.2879677,-123.1214202,restaurant,SMAK,Downtown,False,1,4.2,388.0
49.2801513,-123.1098725,restaurant,Chambar,Downtown,False,1,4.5,2992.0
49.2803275,-123.1104938,restaurant,Rickys All Day Burger,Downtown,False,1,4.0,522.0
49.2683292,-123.1003762,pub,The Narrow Lounge,Mount Pleasant,False,1,4.4,717.0
49.2784378,-123.124545,restaurant,Templeton's,Downtown,False,1,4.5,1673.0
49.2769507,-123.1261599,bar,Two Parrots,Downtown,False,1,4.2,1161.0
49.2772949,-123.1266675,fast_food,Fritz's European Fry House,Downtown,False,1,4.3,1045.0
49.2812593,-123.0541858,restaurant,Le Pho,Hastings-Sunrise,False,1,4.5,440.0
49.264819,-123.1172519,cafe,Caffè Cittadella,Fairview,False,1,4.3,647.0
49.2888664,-123.1311016,cafe,PappaRoti,West End,False,1,4.4,821.0
49.2800579,-123.1309152,fast_food,Pokébar,West End,False,1,4.6,137.0
49.2735245,-123.0693646,restaurant,Fets Whisky Kitchen,Grandview-Woodland,False,1,4.4,1018.0
49.2665194,-123.0694706,restaurant,Siddhartha's Indian Kitchen,Grandview-Woodland,False,1,4.1,635.0
49.2643516,-123.1764671,restaurant,Midam Cafe,Kitsilano,False,1,4.5,95.0
49.2663539,-123.1040979,restaurant,Field & Social,Mount Pleasant,False,2,4.6,33.0
49.2819959,-123.1136208,cafe,Field & Social,Downtown,False,2,4.2,217.0
49.2528231,-123.1011318,restaurant,Published on Main,Riley Park,False,1,4.6,263.0
49.2902415,-123.134444,restaurant,Ramen Takanotsume,West End,False,1,4.0,251.0
49.2822225,-123.1241191,pub,Ballyhoo Public House,Downtown,False,1,4.3,129.0
49.2120324,-123.1408866,restaurant,Golden Pair Vietnamese Asian Cuisine,Marpole,False,1,3.7,65.0
49.2119395,-123.1408297,restaurant,Neptune BBQ House,Marpole,False,1,3.7,61.0
49.2107727,-123.1406781,restaurant,Talay Thai Restaurant,Marpole,False,1,4.3,246.0
49.2188391,-123.1015778,restaurant,Best Quality Sweets & Restaurant,Sunset,False,1,4.1,286.0
49.2190954,-123.102085,restaurant,Original Tandoori Kitchen,Sunset,False,1,3.8,280.0
49.2824839,-123.1236248,restaurant,Italian Kitchen,Downtown,False,1,4.2,1599.0
49.2693508,-123.1308317,restaurant,Dockside,Fairview,False,1,4.0,800.0
49.2705549,-123.1356713,pub,Granville Island Brewing Taproom,Fairview,False,1,4.3,864.0
49.2827946,-123.1041486,pub,Blarney Stone,Downtown,False,1,4.2,1638.0
49.2631683,-123.1208683,cafe,Lotus Seed Vegan,Fairview,False,1,4.6,494.0
49.2762353,-123.1250123,restaurant,The Ramenman,Downtown,False,1,4.3,349.0
49.2760108,-123.1219029,fast_food,Yopo,Downtown,False,1,3.8,32.0
49.2753352,-123.1237311,fast_food,Menchie's Frozen Yogourt,Downtown,False,1,4.2,108.0
49.2757085,-123.1222873,bar,The New Oxford,Downtown,False,1,4.0,524.0
49.2756856,-123.1220661,restaurant,Brix & Mortar,Downtown,False,1,4.4,914.0
49.2761071,-123.1217571,cafe,O-Cha Tea Bar,Downtown,False,1,4.9,35.0
49.2796198,-123.1013261,bar,The Keefer,Downtown,False,1,4.5,877.0
49.2796018,-123.1005962,restaurant,Bao Bei,Downtown,False,1,4.5,813.0
49.2798076,-123.1267669,fast_food,Balila,Downtown,False,1,4.6,22.0
49.277847,-123.1248161,restaurant,The Edge,Downtown,False,1,4.0,110.0
49.2764571,-123.1212148,cafe,Small Victory,Downtown,False,1,4.5,1267.0
49.2624801,-123.0707119,restaurant,Hon's Wonton House,Grandview-Woodland,False,2,4.2,64.0
49.269374,-123.1040814,restaurant,Hon's Wonton House,Mount Pleasant,False,2,3.9,237.0
49.2866311,-123.1340267,cafe,Greenhorn Espresso Bar,West End,False,1,4.5,745.0
49.2870535,-123.1246502,restaurant,Yui Japanese Bistro,Downtown,False,1,4.4,252.0
49.2877383,-123.1408632,cafe,Mediterranean Grill,West End,False,1,4.2,1048.0
49.2845692,-123.1229311,restaurant,Black+Blue,West End,False,1,4.3,2733.0
49.2813183,-123.058906,restaurant,Jackalope's Neighborhood Dive,Grandview-Woodland,False,1,4.5,506.0
49.2761708,-123.1249057,fast_food,Chancho Tortilleria,Downtown,False,1,4.7,800.0
49.278797,-123.1240061,restaurant,The Mexican Antojitos y Cantina,Downtown,False,1,4.4,1453.0
49.264856,-123.1086084,restaurant,Emelle's Westside Kitchen,Mount Pleasant,False,1,4.6,50.0
49.256182,-123.10104,restaurant,El camino's,Riley Park,False,1,4.3,961.0
49.2644903,-123.1842004,pub,The Wolf and Hound,Kitsilano,False,1,4.2,600.0
49.2639431,-123.1492041,pub,Manchester Public Eatery,Kitsilano,False,1,4.2,1338.0
49.281145,-123.119819,pub,Lennox Pub,Downtown,False,1,4.1,1018.0
49.2741793,-123.1328565,restaurant,GO Canada,Downtown,False,1,0.0,0.0
49.2750713,-123.1333344,cafe,Prego Cofee,Downtown,False,1,4.5,68.0
49.276753,-123.1305551,restaurant,Sushi Hiyori,Downtown,False,1,4.3,146.0
49.2769504,-123.1300681,restaurant,Giardino Restaurant,Downtown,False,1,4.6,595.0
49.2643413,-123.1760619,restaurant,Olympia Pizza,Kitsilano,False,1,4.2,350.0
49.2642338,-123.1725691,pub,Russel Brewing Company,Kitsilano,False,1,4.8,27.0
49.2642766,-123.1727212,restaurant,East is East,Kitsilano,False,1,4.5,849.0
49.2641245,-123.1632742,cafe,Thomas Haas,Kitsilano,False,1,4.6,924.0
49.2637397,-123.1578123,cafe,Platform 7,Kitsilano,False,1,4.4,607.0
49.2637096,-123.1545909,fast_food,Evelyn's Coffee and Grill,Kitsilano,False,1,4.4,128.0
49.2636686,-123.1485129,cafe,Solaris Coffee,Kitsilano,False,1,4.9,14.0
49.2638288,-123.1416759,pub,Storm Crow Alehouse,Fairview,False,1,4.4,2627.0
49.2902603,-123.1338806,restaurant,Guu ​with Garlic,West End,False,1,4.4,1143.0
49.2591422,-123.100838,cafe,49th Parallel Café & Lucky's Donuts,Mount Pleasant,False,1,4.5,2274.0
49.2412259,-123.1016539,restaurant,Long's Noodle House,Riley Park,False,1,4.2,613.0
49.265473,-123.135885,cafe,Wicked Cafe,Fairview,False,1,4.4,565.0
49.2852025,-123.1203437,bar,Grain Tasting Bar,Downtown,False,1,4.1,117.0
49.2257494,-123.066213,restaurant,Weirdo Cafe,Victoria-Fraserview,False,1,4.4,259.0
49.2317717,-123.0300412,restaurant,Kuan Zhai Road Restaurant,Killarney,False,1,3.6,377.0
49.2755314,-123.1220139,restaurant,Tavern,Downtown,False,1,4.0,259.0
49.2473437,-123.1009465,cafe,Trafiq,Riley Park,False,1,4.5,845.0
49.2661082,-123.0698592,restaurant,Tangent Cafe,Grandview-Woodland,False,1,4.4,821.0
49.256999,-123.1270226,cafe,16th Avenue Cafe,South Cambie,False,1,4.3,130.0
49.2579918,-123.1271695,restaurant,Kai Sushi Bar,Fairview,False,1,4.6,593.0
49.269446,-123.140707,restaurant,Apollinia,Fairview,False,1,3.0,2.0
49.2705733,-123.1063824,pub,Craft Restaurant & Bar,Mount Pleasant,False,1,4.4,6165.0
49.2796989,-123.1303992,bar,Numbers,West End,False,1,3.8,79.0
49.2762862,-123.2149049,fast_food,Spanish Banks East Concession,West Point Grey,False,1,4.2,303.0
49.2799722,-123.1253119,restaurant,Guu Garden,Downtown,False,1,4.2,977.0
49.2750379,-123.1211163,restaurant,Milssam Tacorea,Downtown,False,1,4.3,249.0
49.2568919,-123.0892293,restaurant,Sal y Limon,Mount Pleasant,False,1,4.5,3933.0
49.2640795,-123.1860622,restaurant,Baru,West Point Grey,False,1,4.0,379.0
49.2637891,-123.1396815,restaurant,Lin Chinese Cuisine And Tea House,Fairview,False,1,4.0,474.0
49.2814927,-123.1331514,restaurant,Dosa and Curry on Davie,West End,False,1,4.5,834.0
49.2777673,-123.0989237,pub,The Union,Strathcona,False,1,4.3,648.0
49.2860362,-123.1230296,cafe,49th Parallel Café & Lucky's Doughnuts,Downtown,False,1,4.5,1282.0
49.2809894,-123.0611103,restaurant,IPOH Asian House,Grandview-Woodland,False,1,3.8,117.0
49.2786794,-123.1153832,restaurant,Tacos & Cantina,Downtown,False,1,4.2,1557.0
49.2743631,-123.1268723,cafe,Doux Crêpes,Downtown,False,1,4.4,34.0
49.2808277,-123.1247845,fast_food,One Saigon,Downtown,False,1,3.9,133.0
